Date,Latitude,Longitude,Soil_Moisture
2022-10-27,42.15443863927893,-119.16159733285662,0.22707999
2022-10-28,42.15443863927893,-119.16159733285662,0.22690411
2022-10-29,42.15443863927893,-119.16159733285662,0.22667728
2022-10-30,42.15443863927893,-119.16159733285662,0.22798999
2022-10-31,42.15443863927893,-119.16159733285662,0.22885506
2022-11-01,42.15443863927893,-119.16159733285662,0.2271955
2022-11-02,42.15443863927893,-119.16159733285662,0.22617526
2022-11-03,42.15443863927893,-119.16159733285662,0.22528651
2022-11-04,42.15443863927893,-119.16159733285662,0.22434084
2022-11-05,42.15443863927893,-119.16159733285662,0.22305451
2022-11-06,42.15443863927893,-119.16159733285662,0.22183768
2022-11-07,42.15443863927893,-119.16159733285662,0.22127967
2022-11-08,42.15443863927893,-119.16159733285662,0.22053015
2022-11-09,42.15443863927893,-119.16159733285662,0.21955687
2022-11-10,42.15443863927893,-119.16159733285662,0.21914403
2022-11-11,42.15443863927893,-119.16159733285662,0.21888275
2022-11-12,42.15443863927893,-119.16159733285662,0.21832526
2022-11-13,42.15443863927893,-119.16159733285662,0.21787281
2022-11-14,42.15443863927893,-119.16159733285662,0.21744989
2022-11-15,42.15443863927893,-119.16159733285662,0.21655492
2022-11-16,42.15443863927893,-119.16159733285662,0.21486765
2022-11-17,42.15443863927893,-119.16159733285662,0.2138878
2022-11-18,42.15443863927893,-119.16159733285662,0.21377887
2022-11-19,42.15443863927893,-119.16159733285662,0.21389867
2022-11-20,42.15443863927893,-119.16159733285662,0.21457162
2022-11-21,42.15443863927893,-119.16159733285662,0.21559024
2022-11-22,42.15443863927893,-119.16159733285662,0.21570379
2022-11-23,42.15443863927893,-119.16159733285662,0.21466172
2022-11-24,42.15443863927893,-119.16159733285662,0.21295239
2022-11-25,42.15443863927893,-119.16159733285662,0.21251786
2022-11-26,42.15443863927893,-119.16159733285662,0.21327104
2022-11-27,42.15443863927893,-119.16159733285662,0.21411934
2022-11-28,42.15443863927893,-119.16159733285662,0.2147534
2022-11-29,42.15443863927893,-119.16159733285662,0.21513835
2022-11-30,42.15443863927893,-119.16159733285662,0.21517412
2022-12-01,42.15443863927893,-119.16159733285662,0.213584
2022-12-02,42.15443863927893,-119.16159733285662,0.21091856
2022-12-03,42.15443863927893,-119.16159733285662,0.21041103
2022-12-04,42.15443863927893,-119.16159733285662,0.21131502
2022-12-05,42.15443863927893,-119.16159733285662,0.21205866
2022-12-06,42.15443863927893,-119.16159733285662,0.21251884
2022-12-07,42.15443863927893,-119.16159733285662,0.21304885
2022-12-08,42.15443863927893,-119.16159733285662,0.21292017
2022-12-09,42.15443863927893,-119.16159733285662,0.21175382
2022-12-10,42.15443863927893,-119.16159733285662,0.21054028
2022-12-11,42.15443863927893,-119.16159733285662,0.21102823
2022-12-12,42.15443863927893,-119.16159733285662,0.21176006
2022-12-13,42.15443863927893,-119.16159733285662,0.21241571
2022-12-14,42.15443863927893,-119.16159733285662,0.21343264
2022-12-15,42.15443863927893,-119.16159733285662,0.21479802
2022-12-16,42.15443863927893,-119.16159733285662,0.21608634
2022-12-17,42.15443863927893,-119.16159733285662,0.2166299
2022-12-18,42.15443863927893,-119.16159733285662,0.21690996
2022-12-19,42.15443863927893,-119.16159733285662,0.21618868
2022-12-20,42.15443863927893,-119.16159733285662,0.21615574
2022-12-21,42.15443863927893,-119.16159733285662,0.21668763
2022-12-22,42.15443863927893,-119.16159733285662,0.21725044
2022-12-23,42.15443863927893,-119.16159733285662,0.21757877
2022-12-24,42.15443863927893,-119.16159733285662,0.21760507
2022-12-25,42.15443863927893,-119.16159733285662,0.21742882
2022-12-26,42.15443863927893,-119.16159733285662,0.21734318
2022-12-27,42.15443863927893,-119.16159733285662,0.2168961
2022-12-28,42.15443863927893,-119.16159733285662,0.21692294
2022-12-29,42.15443863927893,-119.16159733285662,0.21713376
2022-12-30,42.15443863927893,-119.16159733285662,0.21724358
2022-12-31,42.15443863927893,-119.16159733285662,0.2174791
2023-01-01,42.15443863927893,-119.16159733285662,0.21772835
2023-01-02,42.15443863927893,-119.16159733285662,0.21711719
2024-01-01,42.1546812056466,-119.16125330718263,0.2400482
2024-01-02,42.1546812056466,-119.16125330718263,0.24083063
2024-01-03,42.1546812056466,-119.16125330718263,0.2415273
2024-01-04,42.1546812056466,-119.16125330718263,0.24176203
2024-01-05,42.1546812056466,-119.16125330718263,0.2416378
2024-01-06,42.1546812056466,-119.16125330718263,0.24175641
2024-01-07,42.1546812056466,-119.16125330718263,0.24238293
2024-01-08,42.1546812056466,-119.16125330718263,0.2490147
2024-01-09,42.1546812056466,-119.16125330718263,0.2494249
2024-01-10,42.1546812056466,-119.16125330718263,0.24922524
2024-01-11,42.1546812056466,-119.16125330718263,0.25122303
2024-01-12,42.1546812056466,-119.16125330718263,0.25201732
2024-01-13,42.1546812056466,-119.16125330718263,0.25160655
2024-01-14,42.1546812056466,-119.16125330718263,0.25056216
2024-01-15,42.1546812056466,-119.16125330718263,0.2511333
2024-01-16,42.1546812056466,-119.16125330718263,0.2543734
2024-01-17,42.1546812056466,-119.16125330718263,0.25600758
2024-01-18,42.1546812056466,-119.16125330718263,0.25597778
2024-01-19,42.1546812056466,-119.16125330718263,0.25507343
2024-01-20,42.1546812056466,-119.16125330718263,0.253759
2024-01-21,42.1546812056466,-119.16125330718263,0.25231132
2024-01-22,42.1546812056466,-119.16125330718263,0.25136635
2024-01-23,42.1546812056466,-119.16125330718263,0.25323078
2024-01-24,42.1546812056466,-119.16125330718263,0.26223668
2024-01-25,42.1546812056466,-119.16125330718263,0.26444256
2024-01-26,42.1546812056466,-119.16125330718263,0.2619754
2024-01-27,42.1546812056466,-119.16125330718263,0.25972733
2024-01-28,42.1546812056466,-119.16125330718263,0.2578037
2024-01-29,42.1546812056466,-119.16125330718263,0.2567729
2024-01-30,42.1546812056466,-119.16125330718263,0.25569108
2024-01-31,42.1546812056466,-119.16125330718263,0.25844845
2024-02-01,42.1546812056466,-119.16125330718263,0.26485774
2024-02-02,42.1546812056466,-119.16125330718263,0.26371112
2024-02-03,42.1546812056466,-119.16125330718263,0.26202294
2024-02-04,42.1546812056466,-119.16125330718263,0.26118073
2024-02-05,42.1546812056466,-119.16125330718263,0.26017174
2024-02-06,42.1546812056466,-119.16125330718263,0.25892952
2024-02-07,42.1546812056466,-119.16125330718263,0.25767896
2024-02-08,42.1546812056466,-119.16125330718263,0.25662705
2024-02-09,42.1546812056466,-119.16125330718263,0.25695622
2024-02-10,42.1546812056466,-119.16125330718263,0.25735947
2024-02-11,42.1546812056466,-119.16125330718263,0.25702688
2024-02-12,42.1546812056466,-119.16125330718263,0.25687796
2024-02-13,42.1546812056466,-119.16125330718263,0.2565425
2024-02-14,42.1546812056466,-119.16125330718263,0.25639117
2024-02-15,42.1546812056466,-119.16125330718263,0.25614202
2024-02-16,42.1546812056466,-119.16125330718263,0.2558504
2024-02-17,42.1546812056466,-119.16125330718263,0.2552403
2024-02-18,42.1546812056466,-119.16125330718263,0.25420454
2024-02-19,42.1546812056466,-119.16125330718263,0.25367922
2024-02-20,42.1546812056466,-119.16125330718263,0.25340447
2024-02-21,42.1546812056466,-119.16125330718263,0.2532672
2024-02-22,42.1546812056466,-119.16125330718263,0.25319982
2024-02-23,42.1546812056466,-119.16125330718263,0.25276205
2024-02-24,42.1546812056466,-119.16125330718263,0.25206038
2024-02-25,42.1546812056466,-119.16125330718263,0.25180215
2024-02-26,42.1546812056466,-119.16125330718263,0.25171122
2024-02-27,42.1546812056466,-119.16125330718263,0.25170568
2024-02-28,42.1546812056466,-119.16125330718263,0.25147375
2024-02-29,42.1546812056466,-119.16125330718263,0.25124463
2024-03-01,42.1546812056466,-119.16125330718263,0.2509782
2024-03-02,42.1546812056466,-119.16125330718263,0.25061324
2024-03-03,42.1546812056466,-119.16125330718263,0.25133914
2024-03-04,42.1546812056466,-119.16125330718263,0.25243396
2024-03-05,42.1546812056466,-119.16125330718263,0.2519644
2024-03-06,42.1546812056466,-119.16125330718263,0.25116998
2024-03-07,42.1546812056466,-119.16125330718263,0.2507758
2024-03-08,42.1546812056466,-119.16125330718263,0.2507564
2024-03-09,42.1546812056466,-119.16125330718263,0.2504799
2024-03-10,42.1546812056466,-119.16125330718263,0.2503493
2024-03-11,42.1546812056466,-119.16125330718263,0.25059733
2024-03-12,42.1546812056466,-119.16125330718263,0.2508142
2024-03-13,42.1546812056466,-119.16125330718263,0.25086433
2024-03-14,42.1546812056466,-119.16125330718263,0.25070456
2024-03-15,42.1546812056466,-119.16125330718263,0.25059593
2024-03-16,42.1546812056466,-119.16125330718263,0.25056112
2024-03-17,42.1546812056466,-119.16125330718263,0.25068662
2024-03-18,42.1546812056466,-119.16125330718263,0.2509626
2024-03-19,42.1546812056466,-119.16125330718263,0.25101724
2024-03-20,42.1546812056466,-119.16125330718263,0.25051633
2024-03-21,42.1546812056466,-119.16125330718263,0.249387
2024-03-22,42.1546812056466,-119.16125330718263,0.2484834
2024-03-23,42.1546812056466,-119.16125330718263,0.24793355
2024-03-24,42.1546812056466,-119.16125330718263,0.24789894
2024-03-25,42.1546812056466,-119.16125330718263,0.24831413
2024-03-26,42.1546812056466,-119.16125330718263,0.24838313
2024-03-27,42.1546812056466,-119.16125330718263,0.24776438
2024-03-28,42.1546812056466,-119.16125330718263,0.2469551
2024-03-29,42.1546812056466,-119.16125330718263,0.24649368
2024-03-30,42.1546812056466,-119.16125330718263,0.24616778
2024-03-31,42.1546812056466,-119.16125330718263,0.24601315
2024-04-01,42.1546812056466,-119.16125330718263,0.24545948
2024-04-02,42.1546812056466,-119.16125330718263,0.24471977
2024-04-03,42.1546812056466,-119.16125330718263,0.24399891
2024-04-04,42.1546812056466,-119.16125330718263,0.24338262
2024-04-05,42.1546812056466,-119.16125330718263,0.24884121
2024-04-06,42.1546812056466,-119.16125330718263,0.25719708
2024-04-07,42.1546812056466,-119.16125330718263,0.254552
2024-04-08,42.1546812056466,-119.16125330718263,0.25332063
2024-04-09,42.1546812056466,-119.16125330718263,0.2524467
2024-04-10,42.1546812056466,-119.16125330718263,0.25213847
2024-04-11,42.1546812056466,-119.16125330718263,0.2516885
2024-04-12,42.1546812056466,-119.16125330718263,0.260747
2024-04-13,42.1546812056466,-119.16125330718263,0.29111245
2024-04-14,42.1546812056466,-119.16125330718263,0.28113225
2024-04-15,42.1546812056466,-119.16125330718263,0.2752176
2024-04-16,42.1546812056466,-119.16125330718263,0.2722164
2024-04-17,42.1546812056466,-119.16125330718263,0.27002808
2024-04-18,42.1546812056466,-119.16125330718263,0.26752916
2024-04-19,42.1546812056466,-119.16125330718263,0.26547477
2024-04-20,42.1546812056466,-119.16125330718263,0.26475516
2024-04-21,42.1546812056466,-119.16125330718263,0.27200782
2024-04-22,42.1546812056466,-119.16125330718263,0.26964304
2024-04-23,42.1546812056466,-119.16125330718263,0.26827967
2024-04-24,42.1546812056466,-119.16125330718263,0.26759633
2024-04-25,42.1546812056466,-119.16125330718263,0.26675567
2024-04-26,42.1546812056466,-119.16125330718263,0.26645428
2024-04-27,42.1546812056466,-119.16125330718263,0.26630533
2024-04-28,42.1546812056466,-119.16125330718263,0.2661118
2024-04-29,42.1546812056466,-119.16125330718263,0.26935247
2024-04-30,42.1546812056466,-119.16125330718263,0.26684776
2024-05-01,42.1546812056466,-119.16125330718263,0.26526386
2024-05-02,42.1546812056466,-119.16125330718263,0.26496604
2024-05-03,42.1546812056466,-119.16125330718263,0.26482466
2024-05-04,42.1546812056466,-119.16125330718263,0.26456565
2024-05-05,42.1546812056466,-119.16125330718263,0.2639819
2024-05-06,42.1546812056466,-119.16125330718263,0.26505256
2024-05-07,42.1546812056466,-119.16125330718263,0.27725294
2024-05-08,42.1546812056466,-119.16125330718263,0.27286038
2024-05-09,42.1546812056466,-119.16125330718263,0.2685949
2024-05-10,42.1546812056466,-119.16125330718263,0.26595262
2024-05-11,42.1546812056466,-119.16125330718263,0.26427534
2024-05-12,42.1546812056466,-119.16125330718263,0.26302028
2024-05-13,42.1546812056466,-119.16125330718263,0.26198342
2024-05-14,42.1546812056466,-119.16125330718263,0.2736359
2024-05-15,42.1546812056466,-119.16125330718263,0.3055571
2024-05-16,42.1546812056466,-119.16125330718263,0.29245964
2024-05-17,42.1546812056466,-119.16125330718263,0.28578612
2024-05-18,42.1546812056466,-119.16125330718263,0.28342053
2024-05-19,42.1546812056466,-119.16125330718263,0.28120184
2024-05-20,42.1546812056466,-119.16125330718263,0.27894196
2024-05-21,42.1546812056466,-119.16125330718263,0.278004
2024-05-22,42.1546812056466,-119.16125330718263,0.297986
2024-05-23,42.1546812056466,-119.16125330718263,0.3125265
2024-05-24,42.1546812056466,-119.16125330718263,0.29918405
2024-05-25,42.1546812056466,-119.16125330718263,0.29085836
2024-05-26,42.1546812056466,-119.16125330718263,0.28731406
2024-05-27,42.1546812056466,-119.16125330718263,0.2851381
2024-05-28,42.1546812056466,-119.16125330718263,0.28353396
2024-05-29,42.1546812056466,-119.16125330718263,0.2821318
2024-05-30,42.1546812056466,-119.16125330718263,0.29482988
2024-05-31,42.1546812056466,-119.16125330718263,0.31421748
2024-06-01,42.1546812056466,-119.16125330718263,0.30042523
2024-06-02,42.1546812056466,-119.16125330718263,0.29213312
2024-06-03,42.1546812056466,-119.16125330718263,0.29194924
2024-06-04,42.1546812056466,-119.16125330718263,0.289923
2024-06-05,42.1546812056466,-119.16125330718263,0.28705767
2024-06-06,42.1546812056466,-119.16125330718263,0.2850652
2024-06-07,42.1546812056466,-119.16125330718263,0.29766425
2024-06-08,42.1546812056466,-119.16125330718263,0.3208583
2024-06-09,42.1546812056466,-119.16125330718263,0.30320558
2024-06-10,42.1546812056466,-119.16125330718263,0.29560643
2024-06-11,42.1546812056466,-119.16125330718263,0.29268995
2024-06-12,42.1546812056466,-119.16125330718263,0.29033095
2024-06-13,42.1546812056466,-119.16125330718263,0.2885855
2024-06-14,42.1546812056466,-119.16125330718263,0.28770894
2024-06-15,42.1546812056466,-119.16125330718263,0.30776465
2024-06-16,42.1546812056466,-119.16125330718263,0.32097802
2024-06-17,42.1546812056466,-119.16125330718263,0.3043519
2024-06-18,42.1546812056466,-119.16125330718263,0.2971405
2024-06-19,42.1546812056466,-119.16125330718263,0.2940587
2024-06-20,42.1546812056466,-119.16125330718263,0.29094562
2024-06-21,42.1546812056466,-119.16125330718263,0.287679
2024-06-22,42.1546812056466,-119.16125330718263,0.28428352
2024-06-23,42.1546812056466,-119.16125330718263,0.2934576
2024-06-24,42.1546812056466,-119.16125330718263,0.31892624
2024-06-25,42.1546812056466,-119.16125330718263,0.30327675
2024-06-26,42.1546812056466,-119.16125330718263,0.29527247
2024-06-27,42.1546812056466,-119.16125330718263,0.29117534
2024-06-28,42.1546812056466,-119.16125330718263,0.28811273
2024-06-29,42.1546812056466,-119.16125330718263,0.2875084
2024-06-30,42.1546812056466,-119.16125330718263,0.28735968
2024-07-01,42.1546812056466,-119.16125330718263,0.30271205
2024-07-02,42.1546812056466,-119.16125330718263,0.3169702
2024-07-03,42.1546812056466,-119.16125330718263,0.30381253
2024-07-04,42.1546812056466,-119.16125330718263,0.2977456
2024-07-05,42.1546812056466,-119.16125330718263,0.29570404
2024-07-06,42.1546812056466,-119.16125330718263,0.2927634
2024-07-07,42.1546812056466,-119.16125330718263,0.29049143
2024-07-08,42.1546812056466,-119.16125330718263,0.28802016
2024-07-09,42.1546812056466,-119.16125330718263,0.3010693
2024-07-10,42.1546812056466,-119.16125330718263,0.31929538
2024-07-11,42.1546812056466,-119.16125330718263,0.30458838
2024-07-12,42.1546812056466,-119.16125330718263,0.29769057
2024-07-13,42.1546812056466,-119.16125330718263,0.29389408
2024-07-14,42.1546812056466,-119.16125330718263,0.29097998
2024-07-15,42.1546812056466,-119.16125330718263,0.28814685
2024-07-16,42.1546812056466,-119.16125330718263,0.28601256
2024-07-17,42.1546812056466,-119.16125330718263,0.2881689
2024-07-18,42.1546812056466,-119.16125330718263,0.31096438
2024-07-19,42.1546812056466,-119.16125330718263,0.31833443
2024-07-20,42.1546812056466,-119.16125330718263,0.30937803
2024-07-21,42.1546812056466,-119.16125330718263,0.30244508
2024-07-22,42.1546812056466,-119.16125330718263,0.29800746
2024-07-23,42.1546812056466,-119.16125330718263,0.2965
2024-07-24,42.1546812056466,-119.16125330718263,0.3004559
2024-07-25,42.1546812056466,-119.16125330718263,0.3217347
2024-07-26,42.1546812056466,-119.16125330718263,0.32863298
2024-07-27,42.1546812056466,-119.16125330718263,0.31378502
2024-07-28,42.1546812056466,-119.16125330718263,0.30487424
2024-07-29,42.1546812056466,-119.16125330718263,0.30048484
2024-07-30,42.1546812056466,-119.16125330718263,0.29751736
2024-07-31,42.1546812056466,-119.16125330718263,0.2959616
2024-08-01,42.1546812056466,-119.16125330718263,0.29941833
2024-08-02,42.1546812056466,-119.16125330718263,0.32414803
2024-08-03,42.1546812056466,-119.16125330718263,0.33132672
2024-08-04,42.1546812056466,-119.16125330718263,0.31246594
2024-08-05,42.1546812056466,-119.16125330718263,0.30461985
2024-08-06,42.1546812056466,-119.16125330718263,0.30150357
2024-08-07,42.1546812056466,-119.16125330718263,0.29884377
2024-08-08,42.1546812056466,-119.16125330718263,0.29652768
2024-08-09,42.1546812056466,-119.16125330718263,0.2964205
2024-08-10,42.1546812056466,-119.16125330718263,0.31099156
2024-08-11,42.1546812056466,-119.16125330718263,0.30972567
2024-08-12,42.1546812056466,-119.16125330718263,0.29937485
2024-08-13,42.1546812056466,-119.16125330718263,0.29568067
2024-08-14,42.1546812056466,-119.16125330718263,0.29439813
2024-08-15,42.1546812056466,-119.16125330718263,0.29333118
2024-08-16,42.1546812056466,-119.16125330718263,0.29216293
2024-08-17,42.1546812056466,-119.16125330718263,0.29113355
2024-08-18,42.1546812056466,-119.16125330718263,0.2933711
2024-08-19,42.1546812056466,-119.16125330718263,0.29282883
2024-08-20,42.1546812056466,-119.16125330718263,0.28811583
2024-08-21,42.1546812056466,-119.16125330718263,0.28642386
2024-08-22,42.1546812056466,-119.16125330718263,0.28546283
2024-08-23,42.1546812056466,-119.16125330718263,0.28398663
2024-08-24,42.1546812056466,-119.16125330718263,0.2826468
2024-08-25,42.1546812056466,-119.16125330718263,0.28207693
2024-08-26,42.1546812056466,-119.16125330718263,0.2818812
2024-08-27,42.1546812056466,-119.16125330718263,0.27962375
2024-08-28,42.1546812056466,-119.16125330718263,0.27835387
2024-08-29,42.1546812056466,-119.16125330718263,0.2777527
2024-08-30,42.1546812056466,-119.16125330718263,0.2775135
2024-08-31,42.1546812056466,-119.16125330718263,0.2796303
2024-09-01,42.1546812056466,-119.16125330718263,0.29516503
2024-09-02,42.1546812056466,-119.16125330718263,0.29826212
2024-09-03,42.1546812056466,-119.16125330718263,0.31587753
2024-09-04,42.1546812056466,-119.16125330718263,0.3172794
2024-09-05,42.1546812056466,-119.16125330718263,0.30783257
2024-09-06,42.1546812056466,-119.16125330718263,0.3020552
2024-09-07,42.1546812056466,-119.16125330718263,0.29898545
2024-09-08,42.1546812056466,-119.16125330718263,0.29773486
2024-09-09,42.1546812056466,-119.16125330718263,0.2969471
2024-09-10,42.1546812056466,-119.16125330718263,0.29428574
2024-09-11,42.1546812056466,-119.16125330718263,0.29057768
2024-09-12,42.1546812056466,-119.16125330718263,0.28670338
2024-09-13,42.1546812056466,-119.16125330718263,0.28601253
2024-09-14,42.1546812056466,-119.16125330718263,0.28554663
2024-09-15,42.1546812056466,-119.16125330718263,0.28494862
2024-09-16,42.1546812056466,-119.16125330718263,0.28408495
2024-09-17,42.1546812056466,-119.16125330718263,0.28339025
2024-09-18,42.1546812056466,-119.16125330718263,0.28283635
2024-09-19,42.1546812056466,-119.16125330718263,0.28089216
2024-09-20,42.1546812056466,-119.16125330718263,0.2778428
2024-09-21,42.1546812056466,-119.16125330718263,0.27618855
2024-09-22,42.1546812056466,-119.16125330718263,0.2763638
2024-09-23,42.1546812056466,-119.16125330718263,0.276952
2024-09-24,42.1546812056466,-119.16125330718263,0.27740937
2024-09-25,42.1546812056466,-119.16125330718263,0.27757537
2024-09-26,42.1546812056466,-119.16125330718263,0.27726135
2024-09-27,42.1546812056466,-119.16125330718263,0.27690265
2024-09-28,42.1546812056466,-119.16125330718263,0.27604443
2024-09-29,42.1546812056466,-119.16125330718263,0.27590677
2024-09-30,42.1546812056466,-119.16125330718263,0.27586916
2024-10-01,42.1546812056466,-119.16125330718263,0.275626
2024-10-02,42.15443863927893,-119.16159733285662,0.2707169511193466
2024-10-03,42.15443863927893,-119.16159733285662,0.269462008161726
2024-10-04,42.15443863927893,-119.16159733285662,0.26815154784886364
